click_count,avg_click_interval,click_interval_variance,click_interval_entropy,mouse_velocity_variance,max_element_click_rate,scroll_events,keystroke_count
6,788.3762438191158,326534.15639694803,2.8042343062022317,0.2667467760189428,0.39189226493596474,6.0,7.0
16,466.8225458229851,20029.218415256735,2.5358184547544953,0.9338020605081363,1.9741043063836212,1.0,41.0
5,687.6047695782012,136862.42142491162,2.3555539839654167,0.03729236365937801,1.0407855148431573,3.0,10.0
16,479.78944051380313,71833.95696309555,2.7523635334566414,1.3095763790378765,2.8966569047413238,6.0,52.0
11,656.8208750699109,108507.77945772494,2.2138702121010607,0.7502805609478876,1.9959969063414214,3.0,56.0
9,1267.6116750224082,171040.5784835586,2.9199555820237912,0.12257114812784155,1.09449015633771,3.0,9.0
22,344.71537357702823,89800.13927494202,3.4456213301407757,0.5864621508521383,2.1846947450234695,4.0,40.0
9,1191.667402825372,175996.99007816074,1.773813543740173,0.07368566536640242,1.3114380121447284,3.0,13.0
4,1341.943635980336,61953.76813493273,2.6241739330984166,0.49270581746121994,1.127409577591575,13.0,9.0
14,566.7992243263366,89227.43596581582,1.9439137645496882,0.8419068034038637,1.5420133845427655,5.0,44.0
3,565.4524941422242,105183.80927922964,3.6072743019314526,0.08506196814026969,0.5250245009446938,3.0,11.0
3,947.8521043479926,313850.15142262017,3.410824170749207,0.4219624161016178,0.3698528145777972,11.0,7.0
2,1025.475457755487,153668.02726741132,2.433955054382894,0.018809591136194456,1.6730496478477093,1.0,17.0
3,1780.0079243143073,77019.19104189487,2.9883309203093757,0.7989644164200674,0.12434424009560748,7.0,12.0
19,674.6521242560384,156643.77608068584,2.780681581358377,0.4943234390608264,1.4358017437813837,4.0,38.0
3,873.4766292981462,322210.12791911955,3.6936167817690477,0.7033472327423517,0.725410178385823,8.0,8.0
25,462.98403027936536,71277.52618242204,3.0095043240549217,0.9529912611357838,2.7036649123822865,5.0,57.0
15,462.25392279728294,75382.62985884896,2.392799726903155,1.3933707074861195,3.443777120689653,6.0,49.0
4,1460.6688587253698,129649.88397881968,2.8040407810938577,0.08160771751410958,0.7393452145602297,4.0,10.0
9,646.8861024332218,215610.41932436658,1.1979012991901123,0.07654422343751396,1.1136477440858674,6.0,14.0
7,951.439984813416,182492.43659542245,1.4389742982772065,0.023494978422522572,1.1939557812461783,2.0,5.0
2,1949.5291451164485,82976.7108670283,3.6666653036910093,0.5763545725316687,1.2711282722266104,13.0,5.0
20,683.3590156475861,143143.70139661556,2.373372278363964,1.1954299310327845,3.5336430476613714,3.0,48.0
14,391.04670471156396,64577.42944402522,3.553857991348749,0.8871104947110273,2.2071368147103136,3.0,47.0
11,508.3828456538082,123014.68960161052,3.10380310398245,0.7224398445571679,1.2023351445317818,2.0,47.0
26,491.90893355958804,133419.46972663907,2.618571704025759,0.8862755715903055,2.1550089043153124,5.0,50.0
18,512.3555675980756,105938.06096782471,3.2777301801076653,0.8351920621144989,3.8800973664072353,1.0,44.0
5,1344.1825780042043,107161.64866355901,2.4320491342916286,0.396964405753362,0.7084433162051885,6.0,8.0
14,174.3313433665328,114848.41904585678,3.941829355666551,0.5310484518086203,2.386960257315584,3.0,50.0
5,1010.720749878663,148407.9447193112,2.819343564329221,0.5758151735226658,1.2390790323121723,7.0,9.0
7,1109.3254723921061,165155.4455124417,2.1141876649650313,0.026297684468620804,1.7730909712479166,3.0,12.0
4,1549.774956076567,192694.90853933393,3.883842230416951,0.6606930217684195,0.7387360616746697,10.0,8.0
8,1380.0978282778735,208180.3333844431,2.0881228791287594,0.07914999093513535,1.1064311883036106,3.0,15.0
8,971.724182127434,155270.31831782023,2.603516437730178,0.08392397396693378,1.8035953742101563,2.0,10.0
11,477.32334899714505,145745.5580762881,3.286977771119031,1.139832399582675,2.32242392156553,5.0,54.0
8,647.9200845613294,311507.4867219167,3.486578954910832,0.6611371535669184,1.1019432875974753,5.0,5.0
23,400.22171888999816,89525.85823958297,3.077863964049947,1.2626838274999628,2.494232034319341,3.0,43.0
4,587.5930153619838,170411.6479943294,2.4523423625210814,0.04899897981025239,1.4034289842202763,2.0,12.0
20,652.3470099499573,62708.57632267547,2.7835755819858323,1.040800904818914,2.235605938001515,4.0,33.0
15,544.6942334246685,67402.17141428424,3.0149057557102745,0.5065676818838303,3.4729398494288333,1.0,55.0
6,729.6035203319198,314727.23693198833,2.994598702162809,0.35417925782033355,1.1611128354486324,11.0,9.0
16,659.3941246081984,144035.37795365616,3.6075800827552857,0.8241743040901477,2.1468380911834233,3.0,40.0
12,476.5102151124705,180565.778990891,2.4112757913854588,1.1773599493614895,1.749671526713674,4.0,46.0
6,920.0712910959078,215688.46062079282,2.030937755837732,0.038798337920358875,1.8518459136379755,4.0,16.0
20,743.1399177999675,135687.37240166726,2.8208714220229454,0.7989873882189801,3.660151466843954,5.0,53.0
5,1100.9895962298006,148191.06091857934,2.135595735640573,0.07508551195197262,0.5990775107145005,1.0,13.0
4,1223.5950579639748,146493.4353281964,3.009772095688077,0.036817305901525994,1.2802696757911467,2.0,8.0
5,929.848127113551,79838.24502002649,3.1835005081713676,0.0282025194772798,0.9658470424585661,4.0,12.0
7,1349.3364928253332,164981.7288389327,2.722478232839271,0.7841983713443368,0.990887375373879,12.0,10.0
18,458.4679363210874,136515.46573525394,2.3156660645995024,0.6249075242340143,1.3433825077741044,10.0,34.0
6,1760.2386012484053,271513.73350799637,3.2552747995394293,0.3770596795159198,0.5248701772193466,13.0,8.0
15,448.83447081249415,61153.8895209982,2.7586132317118035,0.5596544631864389,2.7967703380331574,4.0,37.0
17,549.2330497971482,127506.6670056775,2.369778524436804,0.7440102106391157,2.617185671097044,6.0,34.0
4,1193.269184405828,313111.074308562,2.80791422634704,0.47576438742701677,1.4252942181009336,9.0,13.0
10,263.69089531847044,276746.27535832673,2.464059282017982,0.013194398289109122,1.1417725608124578,2.0,3.0
6,1236.033317959011,189036.67138379856,2.254871869761081,0.0800392781369488,0.8939506278829816,2.0,12.0
3,1579.871029333039,244667.9878017996,2.4897423758718946,0.027308965488478616,0.11608969552171658,3.0,17.0
18,658.6965548102202,73427.52902411162,2.266440525973288,0.5768679595471415,2.639134979698035,4.0,52.0
12,818.6027698760522,260766.3301216169,2.582397634254176,0.055845339871081395,0.35435849999565827,5.0,11.0
16,659.8123445304849,208240.4984668406,2.8598154557966273,0.7484459358547837,1.8967361236132496,2.0,44.0
12,478.94399965828626,133297.47644619763,1.9036086968093804,1.0456870178074633,2.1352016835727845,3.0,52.0
12,606.9086854113959,97437.91833015281,2.4648266737590903,1.0215787012610575,3.12176231520334,2.0,49.0
4,1524.8999815550605,323543.96638855396,3.2042141513804947,0.44785948937889675,1.4392407948742307,6.0,7.0
20,490.14792907895173,136272.24750523563,2.6297251561795836,0.8067758912147979,1.7706479750746333,5.0,42.0
10,561.3086505523165,150476.19817352688,1.6075942356056165,0.022327179985633137,0.37040408186704465,4.0,21.0
12,695.7458661274642,150422.81828106195,2.484661092896934,0.8284158913500618,2.8806454096914504,5.0,47.0
7,971.5339508540462,16319.849291718012,2.556956080431197,0.03092701360380013,1.4126154253181002,2.0,16.0
17,480.5158083573188,117723.43346359296,2.8616553503805235,1.3642570622428143,1.1850073978441533,4.0,46.0
13,574.3257647142833,92486.59226630886,2.7353951208417095,1.1802064375412162,3.9058737019031766,3.0,43.0
19,730.0639652532992,140681.14252763486,2.9384286519658547,1.2129143253796846,3.955752174087249,5.0,41.0
5,1290.5882700515294,265216.6176807666,2.4688805306082275,0.5582729684888081,0.6865911594343235,10.0,8.0
18,654.7434669307461,185597.8379501567,2.4592602919006326,0.8196954873197053,3.8477623894503683,2.0,47.0
5,1620.6027977757367,65405.97595563647,3.46066623321899,0.6784979399362248,1.1780426561821231,12.0,8.0
7,1210.0574107165762,160431.88825527174,3.511373983186286,0.5762110594288404,1.3259147427444202,13.0,2.0
1,943.853920345328,148459.26466233694,1.8164753309475894,0.04821124746740131,0.37016836778179374,2.0,17.0
17,466.6569989465146,127073.50461141249,3.7405630581139784,1.0197715046039622,2.6245221590213297,7.0,44.0
16,454.3262818887011,86256.3990841773,3.245851933754629,0.7255006110265829,1.2633718771565277,3.0,42.0
6,1298.9734024278553,154096.4572341522,3.1218108537707097,0.06921295717639342,1.0526467853887767,0.0,13.0
6,1542.020353948548,159091.93163827783,2.759864536397405,0.5272004750774206,1.2985823084942643,14.0,4.0
18,571.831245507868,71264.77589036699,2.7965407576654187,0.7666093806990409,1.023780336004626,1.0,40.0
20,625.2225738001381,141995.71545666494,2.2921989773926135,0.7949347492572775,2.508625980931066,5.0,51.0
20,584.966748016854,160400.62868885262,3.0210009461742087,0.3140784427678651,3.382995471460117,5.0,40.0
3,1583.5725503818123,244161.2922517309,3.0588307309783898,0.20599132145311227,0.8577088792460514,10.0,5.0
6,1442.1139249820062,231090.161976108,3.3524235568229734,0.7191523867144788,0.23924623643306578,11.0,12.0
20,512.9821471426966,76024.43089082706,2.265855221352943,1.4067847651339216,1.1524453270730657,3.0,32.0
3,1605.8401604690175,150909.7300445915,2.5982648694824375,0.8216054009680427,0.5155928479919791,13.0,11.0
17,592.7527894711877,24242.357346236808,2.6187760464950687,0.814940012633814,3.286033292845843,6.0,51.0
6,1797.4111255250714,217157.99990608325,3.7650752537427183,0.7785303872679717,1.0164187202680444,11.0,3.0
5,955.7967992125333,173085.76152709374,3.0856675764526997,0.3961675644840882,1.0097070185176744,8.0,8.0
6,1221.6459710465283,168408.79949594347,2.9615997353064567,0.4724206839604337,1.3068248025820235,14.0,7.0
4,1013.3189331318013,172330.15163886736,3.512495461409192,0.3757368523865813,0.20065918612049446,6.0,8.0
7,1076.1990598297007,178492.81135490336,2.3984018875744115,0.09439956922876408,0.12858018948970745,4.0,12.0
6,1209.6555261110518,320285.4797034713,2.5920794665221623,0.6280214395059066,0.8614577889984065,9.0,7.0
18,358.19748900391454,84262.47750615801,2.0870197041325507,0.9790206946588811,2.998367454736084,3.0,46.0
18,664.8454993728706,150076.16906612532,2.4291060460735396,0.8602585650130355,2.0600435776159767,5.0,49.0
12,1009.6955907577142,181584.15553222861,2.4280416987934137,0.04833319877712069,1.135909940350331,2.0,12.0
22,567.2997057566023,51788.44261543658,2.889327031555608,1.0734823203576802,2.3843833870650606,3.0,45.0
20,452.26586528732605,99247.58871300478,1.6157525511109077,0.8350812937791102,2.260479692099944,3.0,43.0
7,810.8325461164967,84407.94898727891,2.2333092478225254,0.03176009880544488,1.6013512103157928,2.0,15.0
18,475.3961836609793,112151.8041270758,2.772161369092675,1.0912249672568461,1.0670910239412457,1.0,42.0
9,90.60457193357513,194656.77657369705,2.338408311010292,0.038719634201127194,1.169905043505592,3.0,9.0
7,1514.5199663440624,272117.4785778697,3.482614289381721,0.4025185133077768,0.4528206271506734,9.0,13.0
11,1916.3903116574197,63743.2299548795,3.083396788230232,0.7517234271560672,0.14897462292261499,10.0,7.0
14,601.3264513238776,46974.596519320025,2.110776966443444,0.9720927780618392,1.5838399320264784,5.0,41.0
7,1199.2199218323085,185396.2126376626,3.54726475431512,0.06749731809052054,1.4799299633416783,2.0,19.0
6,610.6391885691226,281508.8218374689,2.886084236193842,0.7820437303787401,1.4056819520351036,7.0,8.0
14,831.6438816909313,147222.02151276328,3.0782655751138135,1.1889571176466514,1.7569675736292085,5.0,42.0
8,825.3935214955891,176254.286134151,2.35166257601723,0.06251269778358859,1.7298220750862465,2.0,11.0
15,622.2110038727906,151486.46072072687,2.763739012099544,0.6276498865267384,3.202467624230716,1.0,48.0
5,474.74174139842773,165138.4277527017,2.8545877785779386,0.06197831378245118,1.6327463565095548,5.0,17.0
5,1212.2774246186768,219428.67594454723,2.606146525192818,0.46060281061691566,0.11882166157678276,8.0,13.0
7,988.88688020057,197881.585968211,2.609221704247247,0.6221327056644904,0.9795912426912988,13.0,16.0
19,505.0555718386263,144029.09781152598,2.3125811859400427,0.8640609364057044,1.0149953610630305,5.0,50.0
5,926.8064738452531,196877.5427471899,2.0237183940899666,0.7105379742226494,1.224188825014014,10.0,9.0
3,1347.8651915555608,252321.1479998939,3.0752293427967095,0.5084584926215101,0.6967932687563487,6.0,9.0
22,477.74311122533464,124759.45685580025,2.9386509444804076,0.7500096626110337,1.9356622095658542,7.0,40.0
2,1066.557948548853,257258.7081117703,2.4601401319119436,0.3012815460578133,0.4806436506859345,13.0,13.0
6,844.9749655771407,195043.61699835153,1.8259562453529785,0.0843851372223754,0.7538361413869128,4.0,13.0
3,905.9813094478158,64613.857817829616,2.9176640560314624,0.42761693858557037,1.4127549430232584,9.0,13.0
6,1725.9584406196755,239805.12312089393,3.4061569314700892,0.5819856482422432,0.8161273804480231,11.0,6.0
3,1406.2280265379513,357782.66762447834,3.35668023242783,0.8863348938531563,0.6200075309054253,16.0,10.0
2,1369.5557374591845,238214.35949825775,2.6172260581202114,0.04630937704500353,0.8008889074537212,2.0,9.0
5,1269.9128854588453,136968.60770353812,2.5725916983670243,0.4009274985027686,0.658371260775658,14.0,6.0
5,1197.1006736059958,209798.74674249475,2.7452494103174265,0.6902435126059034,0.6987816391469339,9.0,13.0
8,1118.106437396821,81017.82646189278,1.1387883839082773,0.03944264629303605,0.33965585588189007,4.0,11.0
2,1344.1760275283139,274169.5900836378,3.087487306456595,0.6455442850610914,0.45607612260864583,11.0,7.0
8,1478.826157382432,192609.0926831254,2.4068896140584486,0.04140202616925194,1.535532995184612,1.0,8.0
6,1022.6944632799704,159255.70661348914,3.2281944344318765,0.5190741165155187,1.2569028942450058,13.0,3.0
4,790.7682018544924,177832.43178460252,3.3237034512493193,0.3256188460913033,0.2778745503332055,9.0,6.0
2,1055.2086755795365,115557.90493202666,2.644394542160168,0.08538507105131785,1.6111125934709778,2.0,11.0
9,1003.5707446437114,162898.8373691483,3.171442526698794,0.035559278178680084,1.7085366933675277,6.0,13.0
15,449.7324398309065,73638.13829882574,2.7710789830534366,0.6135654699069454,1.9062222639618445,3.0,49.0
18,354.6999083439929,119983.23184217229,2.95612343495656,0.6987595615446729,3.481263632375335,3.0,46.0
8,1150.6969543795879,196690.99455610616,1.6970233955761889,0.023959850299905095,1.1360458557364754,2.0,17.0
6,1189.913840441695,174176.73282313484,2.233625603182241,0.06939454672851268,0.2336695979942393,1.0,13.0
6,1319.3955584148987,94819.02689363131,2.3767107268243,0.051850903639956786,1.232561232897439,3.0,10.0
1,925.6828197950357,43456.00193232321,2.143075146651221,0.1053873357173744,1.8001031947741994,2.0,5.0
10,1404.3476861629756,164728.5256622137,2.4765861729698324,0.026776541536149782,0.13630930932621793,2.0,15.0
21,417.1588264366033,90980.98732324396,2.066196371155149,0.5551688003881285,3.9484531704857098,3.0,43.0
25,394.9969560596635,168938.40558064583,2.1129908670359527,0.4013270852710307,3.1738812754713135,6.0,55.0
14,275.12304231488747,141932.12003583036,2.6931954669925697,1.2805580776495542,1.2958840711607378,0.0,52.0
10,400.481963960553,150261.9903398345,0.8619019377770862,0.025075317933035447,0.554953198890644,1.0,12.0
19,681.265400145716,163775.79139784837,2.4303948274991365,1.1032928244118645,1.927550197285109,5.0,41.0
9,541.7851725951646,181579.69394504698,1.8010126850939732,0.03908605966646708,0.3647809924867841,2.0,8.0
23,298.9371227593765,119103.55028384949,2.4789300356084794,0.8903387970579572,3.262101727372481,3.0,41.0
11,592.4241845772192,148275.68692480432,3.2072080136186982,0.8084859705458441,2.66046085364116,3.0,47.0
11,390.77347298050853,114664.1924465093,2.352289532285284,0.580099670366021,1.3159102990805442,6.0,58.0
6,1658.6160431235512,169427.0609010531,1.5917451071156559,0.02701777256942892,1.1748620664292575,3.0,11.0
25,405.7549183750243,126913.49307070333,3.1145137745467126,0.8151574229315247,3.1136931882597683,7.0,37.0
7,1546.0018556038626,137500.48884770623,2.6701331291392263,0.0655317379864327,0.856637577878884,2.0,13.0
13,888.1745746640748,87168.13390889938,2.46624569764121,0.8458911602922147,2.2213954745875304,1.0,47.0
8,837.2152789003278,115926.23710985713,3.1440396982386924,0.06867413434937833,1.5787457793722548,3.0,18.0
14,693.2195788743734,134117.46167378724,2.739231953479397,1.0357993362312332,1.0424987828864047,4.0,47.0
13,377.0028416953168,150396.9288536523,2.5745057117733396,0.77182190569176,2.527479440555342,7.0,47.0
8,773.4008798938464,202722.80630662324,2.1959222160325766,0.007488175877650417,0.8749067431728567,5.0,9.0
7,893.7460255824786,34344.16904984813,1.9584732221054795,0.0,0.26035090489934914,4.0,9.0
4,678.5547116925441,136860.49476638853,2.9048230546212603,0.06960606765726435,1.6333201329476814,2.0,10.0
2,1487.3981824440057,155813.12046315096,2.9381401173756667,0.4638602319908107,0.22240577649109944,12.0,11.0
17,517.0990384087539,84853.27619313431,2.4043839340237985,1.2015173199424105,3.742576232208649,5.0,57.0
6,900.4677441369845,127262.21821425826,2.871298918403917,0.3200614113078384,0.7798516451955857,13.0,9.0
19,498.7402973998485,44315.460563765766,2.7405010518489075,0.589059225433104,2.2366166875553297,3.0,47.0
20,656.5992786996028,76986.82381121602,3.0522699191418043,1.0766131351299495,3.527696732505711,3.0,43.0
5,965.22259123556,66563.43659374336,2.879368076883558,0.46806029544111305,1.1651634420272308,11.0,7.0
6,859.9736945122131,164799.18724303308,4.034390070273559,0.6736193326906039,1.0127631994921449,10.0,7.0
